"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Zinc articles",1579,"Scrap Waste",157902,"Metals",15,28661422,2006
"Zinc articles",1579,"Zinc Powder",157903,"Metals",15,111242581,2006
"Zinc articles",1579,"Zinc Bars",157904,"Metals",15,10441110,2006
"Zinc articles",1579,"Zinc Sheets",157905,"Metals",15,10849321,2006
"Zinc articles",1579,"Zinc Pipes",157906,"Metals",15,40853327,2006
"Zinc articles",1579,"Other Zinc Products",157907,"Metals",15,172126557,2006
"Tin articles",1580,"Raw Tin",158001,"Metals",15,371709290,2006
"Tin articles",1580,"Scrap Tin",158002,"Metals",15,4300253,2006
"Tin articles",1580,"Tin Bars",158003,"Metals",15,32264576,2006
"Tin articles",1580,"Tin Plating",158004,"Metals",15,929727,2006
"Tin articles",1580,"Tin Foil",158005,"Metals",15,8090645,2006
"Tin articles",1580,"Tin pipes or tubes and pipe fittings",158006,"Metals",15,296287,2006
"Tin articles",1580,"Other Tin Products",158007,"Metals",15,70526016,2006
"Cermet articles",1581,"Tungsten",158101,"Metals",15,158643957,2006
"Cermet articles",1581,"Molybdenum",158102,"Metals",15,80193512,2006
"Cermet articles",1581,"Tantalum",158103,"Metals",15,176073111,2006
"Cermet articles",1581,"Magnesium",158104,"Metals",15,237090740,2006
"Cermet articles",1581,"Cobalt",158105,"Metals",15,408495842,2006
"Cermet articles",1581,"Bismuth",158106,"Metals",15,25143794,2006
"Cermet articles",1581,"Cadmium",158107,"Metals",15,3253448.0000000005,2006
"Cermet articles",1581,"Titanium",158108,"Metals",15,780951493,2006
"Cermet articles",1581,"Zirconium",158109,"Metals",15,66032168,2006
"Cermet articles",1581,"Antimony",158110,"Metals",15,32495882,2006
"Cermet articles",1581,"Manganese",158111,"Metals",15,53727428,2006
"Cermet articles",1581,"Other Metals",158112,"Metals",15,272238827,2006
"Cermet articles",1581,"Cermets",158113,"Metals",15,42491704,2006
"Tools & cutlery",1582,"Garden Tools",158201,"Metals",15,213012722,2006
"Tools & cutlery",1582,"Hand Saws",158202,"Metals",15,449957649,2006
"Tools & cutlery",1582,"Hand Tools",158203,"Metals",15,214885230,2006
"Tools & cutlery",1582,"Wrenches",158204,"Metals",15,357953574,2006
"Tools & cutlery",1582,"Other Hand Tools",158205,"Metals",15,845280744,2006
"Tools & cutlery",1582,"Tool Sets",158206,"Metals",15,103173020,2006
"Tools & cutlery",1582,"Interchangeable Tool Parts",158207,"Metals",15,2063413450,2006
"Tools & cutlery",1582,"Cutting Blades",158208,"Metals",15,252435654,2006
"Tools & cutlery",1582,"Tool Plates",158209,"Metals",15,489506988,2006
"Tools & cutlery",1582,"Cooking Hand Tools",158210,"Metals",15,77038874,2006
"Tools & cutlery",1582,"Knives",158211,"Metals",15,440817366,2006
"Tools & cutlery",1582,"Razor Blades",158212,"Metals",15,368837400,2006
"Tools & cutlery",1582,"Scissors",158213,"Metals",15,83245427,2006
"Tools & cutlery",1582,"Other Cutlery",158214,"Metals",15,123348274,2006
"Tools & cutlery",1582,"Cutlery Sets",158215,"Metals",15,444403104,2006
"Miscellaneous metal products",1583,"Padlocks",158301,"Metals",15,1909471373,2006
"Miscellaneous metal products",1583,"Metal Mountings",158302,"Metals",15,4470492307,2006
"Miscellaneous metal products",1583,"Safes",158303,"Metals",15,159662482,2006
"Miscellaneous metal products",1583,"Filing Cabinets",158304,"Metals",15,41393703,2006
"Miscellaneous metal products",1583,"Metal Office Supplies",158305,"Metals",15,176492933,2006
"Miscellaneous metal products",1583,"Bells and Other Metal Ornaments",158306,"Metals",15,552632489,2006
"Miscellaneous metal products",1583,"Flexible Metal Tubing",158307,"Metals",15,135065205,2006
"Miscellaneous metal products",1583,"Other Metal Fasteners",158308,"Metals",15,221128176,2006
"Miscellaneous metal products",1583,"Metal Stoppers",158309,"Metals",15,373544912,2006
"Miscellaneous metal products",1583,"Metal Signs",158310,"Metals",15,88306408,2006
"Miscellaneous metal products",1583,"Coated Metal Soldering Products",158311,"Metals",15,173888612,2006
"Machinery, mechanical appliances, & parts",1684,"Nuclear Reactors",168401,"Machines",16,147934641,2006
"Machinery, mechanical appliances, & parts",1684,"Steam Boilers",168402,"Machines",16,310733736,2006
"Machinery, mechanical appliances, & parts",1684,"Central Heating Boilers",168403,"Machines",16,191867945,2006
"Machinery, mechanical appliances, & parts",1684,"Boiler Plants",168404,"Machines",16,121972451,2006
"Machinery, mechanical appliances, & parts",1684,"Water and Gas Generators",168405,"Machines",16,37497078,2006
"Machinery, mechanical appliances, & parts",1684,"Steam Turbines",168406,"Machines",16,385497685,2006
"Machinery, mechanical appliances, & parts",1684,"Spark-Ignition Engines",168407,"Machines",16,7881023632,2006
"Machinery, mechanical appliances, & parts",1684,"Combustion Engines",168408,"Machines",16,4441985861,2006
"Machinery, mechanical appliances, & parts",1684,"Engine Parts",168409,"Machines",16,8656167077,2006
"Machinery, mechanical appliances, & parts",1684,"Hydraulic Turbines",168410,"Machines",16,60117876,2006
"Machinery, mechanical appliances, & parts",1684,"Gas Turbines",168411,"Machines",16,15221480060,2006
"Machinery, mechanical appliances, & parts",1684,"Other Engines",168412,"Machines",16,1663393608,2006
"Machinery, mechanical appliances, & parts",1684,"Liquid Pumps",168413,"Machines",16,5052672154,2006
"Machinery, mechanical appliances, & parts",1684,"Air Pumps",168414,"Machines",16,7011661399,2006
"Machinery, mechanical appliances, & parts",1684,"Air Conditioners",168415,"Machines",16,3617111386,2006
"Machinery, mechanical appliances, & parts",1684,"Liquid Fuel Furnaces",168416,"Machines",16,162900256,2006
"Machinery, mechanical appliances, & parts",1684,"Industrial Furnaces",168417,"Machines",16,270258818,2006
"Machinery, mechanical appliances, & parts",1684,"Refrigerators",168418,"Machines",16,3948962061,2006
"Machinery, mechanical appliances, & parts",1684,"Other Heating Machinery",168419,"Machines",16,2593236781,2006
"Machinery, mechanical appliances, & parts",1684,"Rolling Machines",168420,"Machines",16,97781820,2006
"Machinery, mechanical appliances, & parts",1684,"Centrifuges",168421,"Machines",16,4327521472,2006
"Machinery, mechanical appliances, & parts",1684,"Washing and Bottling Machines",168422,"Machines",16,2351377970,2006
"Machinery, mechanical appliances, & parts",1684,"Scales",168423,"Machines",16,457558615,2006
"Machinery, mechanical appliances, & parts",1684,"Liquid Dispersing Machines",168424,"Machines",16,1872423877,2006
"Machinery, mechanical appliances, & parts",1684,"Pulley Systems",168425,"Machines",16,889544379,2006
"Machinery, mechanical appliances, & parts",1684,"Cranes",168426,"Machines",16,986702390,2006
"Machinery, mechanical appliances, & parts",1684,"Fork-Lifts",168427,"Machines",16,1579675552,2006
"Machinery, mechanical appliances, & parts",1684,"Lifting Machinery",168428,"Machines",16,2347422684,2006
"Machinery, mechanical appliances, & parts",1684,"Large Construction Vehicles",168429,"Machines",16,5987482528,2006
"Machinery, mechanical appliances, & parts",1684,"Other Construction Vehicles",168430,"Machines",16,1119638456,2006
"Machinery, mechanical appliances, & parts",1684,"Excavation Machinery",168431,"Machines",16,6556975469,2006
"Machinery, mechanical appliances, & parts",1684,"Soil Preparation Machinery",168432,"Machines",16,476280390,2006
"Machinery, mechanical appliances, & parts",1684,"Harvesting Machinery",168433,"Machines",16,1226901535,2006
"Machinery, mechanical appliances, & parts",1684,"Dairy Machinery",168434,"Machines",16,60312621,2006
"Machinery, mechanical appliances, & parts",1684,"Fruit Pressing Machinery",168435,"Machines",16,36447830,2006
"Machinery, mechanical appliances, & parts",1684,"Other Agricultural Machinery",168436,"Machines",16,459086475,2006
"Machinery, mechanical appliances, & parts",1684,"Mill Machinery",168437,"Machines",16,68230588,2006
"Machinery, mechanical appliances, & parts",1684,"Industrial Food Preperation Machinery",168438,"Machines",16,814871104,2006
"Machinery, mechanical appliances, & parts",1684,"Papermaking Machines",168439,"Machines",16,462992515,2006
"Machinery, mechanical appliances, & parts",1684,"Book-binding Machines",168440,"Machines",16,244310056,2006
"Machinery, mechanical appliances, & parts",1684,"Other Paper Machinery",168441,"Machines",16,617072982,2006
"Machinery, mechanical appliances, & parts",1684,"Print Production Machinery",168442,"Machines",16,216934311,2006
"Machinery, mechanical appliances, & parts",1684,"Industrial Printers",168443,"Machines",16,2166110418,2006
"Machinery, mechanical appliances, & parts",1684,"Artificial Textile Machinery",168444,"Machines",16,27745049,2006
"Machinery, mechanical appliances, & parts",1684,"Textile Fiber Machinery",168445,"Machines",16,84944984,2006
"Machinery, mechanical appliances, & parts",1684,"Looms",168446,"Machines",16,37190796,2006
"Machinery, mechanical appliances, & parts",1684,"Knitting Machines",168447,"Machines",16,153358920,2006
"Machinery, mechanical appliances, & parts",1684,"Knitting Machine Accessories",168448,"Machines",16,327170763,2006
"Machinery, mechanical appliances, & parts",1684,"Felt Machinery",168449,"Machines",16,72698256.99999999,2006
"Machinery, mechanical appliances, & parts",1684,"Household Washing Machines",168450,"Machines",16,1675402887,2006
"Machinery, mechanical appliances, & parts",1684,"Textile Processing Machines",168451,"Machines",16,742406015,2006
"Machinery, mechanical appliances, & parts",1684,"Sewing Machines",168452,"Machines",16,502616172,2006
"Machinery, mechanical appliances, & parts",1684,"Leather Machinery",168453,"Machines",16,28383106,2006
"Machinery, mechanical appliances, & parts",1684,"Casting Machines",168454,"Machines",16,345388965,2006
"Machinery, mechanical appliances, & parts",1684,"Metal-Rolling Mills",168455,"Machines",16,326755426,2006
"Machinery, mechanical appliances, & parts",1684,"Non-Mechanical Removal Machinery",168456,"Machines",16,757614993,2006
"Machinery, mechanical appliances, & parts",1684,"Metalworking Transfer Machines",168457,"Machines",16,1220415229,2006
"Machinery, mechanical appliances, & parts",1684,"Metal Lathes",168458,"Machines",16,1056499812,2006
"Machinery, mechanical appliances, & parts",1684,"Drilling Machines",168459,"Machines",16,378244810,2006
"Machinery, mechanical appliances, & parts",1684,"Metal Finishing Machines",168460,"Machines",16,407808737,2006
"Machinery, mechanical appliances, & parts",1684,"Metalworking Machines",168461,"Machines",16,292914561,2006
"Machinery, mechanical appliances, & parts",1684,"Forging Machines",168462,"Machines",16,860104625,2006
"Machinery, mechanical appliances, & parts",1684,"Other Non-Metal Removal Machinery",168463,"Machines",16,187696386,2006
"Machinery, mechanical appliances, & parts",1684,"Stone Working Machines",168464,"Machines",16,396367279,2006
"Machinery, mechanical appliances, & parts",1684,"Woodworking machines",168465,"Machines",16,1032820974,2006
"Machinery, mechanical appliances, & parts",1684,"Metalworking Machine Parts",168466,"Machines",16,2113343215,2006
"Machinery, mechanical appliances, & parts",1684,"Motor-working Tools",168467,"Machines",16,1482875960,2006
"Machinery, mechanical appliances, & parts",1684,"Soldering and Welding Machinery",168468,"Machines",16,147638029,2006
"Machinery, mechanical appliances, & parts",1684,"Typewriters",168469,"Machines",16,20474811,2006
"Machinery, mechanical appliances, & parts",1684,"Calculators",168470,"Machines",16,986804303,2006
"Machinery, mechanical appliances, & parts",1684,"Computers",168471,"Machines",16,65612167605,2006
"Machinery, mechanical appliances, & parts",1684,"Other Office Machines",168472,"Machines",16,896467014,2006
"Machinery, mechanical appliances, & parts",1684,"Office Machine Parts",168473,"Machines",16,32074988020,2006
"Machinery, mechanical appliances, & parts",1684,"Stone Processing Machines",168474,"Machines",16,1254674678,2006
"Machinery, mechanical appliances, & parts",1684,"Glass Working Machines",168475,"Machines",16,160256070,2006
"Machinery, mechanical appliances, & parts",1684,"Vending Machines",168476,"Machines",16,198431655,2006
"Machinery, mechanical appliances, & parts",1684,"Rubberworking Machinery",168477,"Machines",16,2197431466,2006
"Machinery, mechanical appliances, & parts",1684,"Tobacco Processing Machines",168478,"Machines",16,81215338,2006
"Machinery, mechanical appliances, & parts",1684,"Machinery Having Individual Functions",168479,"Machines",16,6777254919,2006
"Machinery, mechanical appliances, & parts",1684,"Metal Molds",168480,"Machines",16,2033597349,2006
"Machinery, mechanical appliances, & parts",1684,"Valves",168481,"Machines",16,8473883332,2006
"Machinery, mechanical appliances, & parts",1684,"Ball Bearings",168482,"Machines",16,2128908767,2006
"Machinery, mechanical appliances, & parts",1684,"Transmissions",168483,"Machines",16,5341893308,2006
"Machinery, mechanical appliances, & parts",1684,"Gaskets",168484,"Machines",16,265968530,2006
"Machinery, mechanical appliances, & parts",1684,"Machines for additive manufacturing",168485,"Machines",16,938506560,2006
"Electrical machinery and electronics",1685,"Electric Motors",168501,"Machines",16,5808978739,2006
"Electrical machinery and electronics",1685,"Electric Generating Sets",168502,"Machines",16,2581362323,2006
"Electrical machinery and electronics",1685,"Electric Motor Parts",168503,"Machines",16,1681097824,2006
"Electrical machinery and electronics",1685,"Electrical Transformers",168504,"Machines",16,8752069990,2006
"Electrical machinery and electronics",1685,"Electromagnets",168505,"Machines",16,678508965,2006
"Electrical machinery and electronics",1685,"Batteries",168506,"Machines",16,609777726,2006
"Electrical machinery and electronics",1685,"Electric Batteries",168507,"Machines",16,2420531321,2006
"Electrical machinery and electronics",1685,"Vacuum Cleaners",168508,"Machines",16,2491273399,2006
"Electrical machinery and electronics",1685,"Other Domestic Electric Housewares",168509,"Machines",16,2839635466,2006
"Electrical machinery and electronics",1685,"Hair Trimmers",168510,"Machines",16,359337317,2006
"Electrical machinery and electronics",1685,"Electrical Ignitions",168511,"Machines",16,2727199825,2006
"Electrical machinery and electronics",1685,"Electrical Lighting and Signalling Equipment",168512,"Machines",16,2390681794,2006
"Electrical machinery and electronics",1685,"Portable Lighting",168513,"Machines",16,471169368,2006
"Electrical machinery and electronics",1685,"Electric Furnaces",168514,"Machines",16,425130191,2006
"Electrical machinery and electronics",1685,"Electric Soldering Equipment",168515,"Machines",16,1245998876,2006
"Electrical machinery and electronics",1685,"Electric Heaters",168516,"Machines",16,5102366553,2006
"Electrical machinery and electronics",1685,"Telephones",168517,"Machines",16,16159364045,2006
"Electrical machinery and electronics",1685,"Microphones and Headphones",168518,"Machines",16,3780674423,2006
"Electrical machinery and electronics",1685,"Sound Recording Equipment",168519,"Machines",16,1861520792,2006
"Electrical machinery and electronics",1685,"Dictation Machines",168520,"Machines",16,435754644,2006
"Electrical machinery and electronics",1685,"Video Recording Equipment",168521,"Machines",16,10896928720,2006
"Electrical machinery and electronics",1685,"Audio and Video Recording Accessories",168522,"Machines",16,581492558,2006
"Electrical machinery and electronics",1685,"Blank Audio Media",168523,"Machines",16,4185986861,2006
"Electrical machinery and electronics",1685,"Flat panel display modules, whether or not incorporating touch-sensitive screens",168524,"Machines",16,1424220586,2006
"Electrical machinery and electronics",1685,"Broadcasting Equipment",168525,"Machines",16,30559908804,2006
"Electrical machinery and electronics",1685,"Navigation Equipment",168526,"Machines",16,2507970122,2006
"Electrical machinery and electronics",1685,"Radio Receivers",168527,"Machines",16,4894252322,2006
"Electrical machinery and electronics",1685,"Video Displays",168528,"Machines",16,27152658646,2006
"Electrical machinery and electronics",1685,"Broadcasting Accessories",168529,"Machines",16,8485355092,2006
"Electrical machinery and electronics",1685,"Traffic Signals",168530,"Machines",16,180892455,2006
"Electrical machinery and electronics",1685,"Audio Alarms",168531,"Machines",16,2236611523,2006
